scenario_index,groups,step,action_0,action_1,abs_delta_action_0,abs_delta_action_1,comfort_step,comfort_valid,lat_accel_max,long_accel_min,long_accel_max,long_jerk_max,yaw_rate_max,yaw_accel_max,viol_lat_accel,viol_long_brake,viol_long_accel,viol_long_jerk,viol_yaw_rate,viol_yaw_accel,x,y,yaw,speed
279,LOW_PROGRESS_SAFE,71,-0.016578776761889458,-0.18924997746944427,0.00377836637198925,0.02160552144050598,1.0,1,1.788139627478813e-07,-0.26126018166542053,-0.14281480014324188,0.3951897919178009,0.09924257546663284,0.05783539265394211,0,0,0,0,0,0,-287.0065612792969,-1874.206787109375,2.4212868213653564,1.3344251074854074
279,LOW_PROGRESS_SAFE,72,-0.013675506226718426,-0.18084731698036194,0.002903270535171032,0.008402660489082336,1.0,1,1.788139627478813e-07,-0.2594107687473297,-0.11303870379924774,0.3951897919178009,0.09844864159822464,0.06081392243504524,0,0,0,0,0,0,-287.1065368652344,-1874.1190185546875,2.414069414138794,1.3262197976473653
279,LOW_PROGRESS_SAFE,73,-0.01114563550800085,-0.1772647500038147,0.002529870718717575,0.003582566976547241,1.0,1,1.788139627478813e-07,-0.24583473801612854,-0.09226076304912567,0.3951897919178009,0.09767140448093414,0.06081392243504524,0,0,0,0,0,0,-287.2053527832031,-1874.031005859375,2.407034158706665,1.3195324661379917
279,LOW_PROGRESS_SAFE,74,-0.010149561800062656,-0.1737586110830307,0.0009960737079381943,0.0035061389207839966,1.0,1,2.384185791015625e-07,-0.2144419252872467,-0.07675187289714813,0.3951897919178009,0.09509934484958649,0.06081392243504524,0,0,0,0,0,0,-287.3030700683594,-1873.9427490234375,2.4001715183258057,1.3134427602446979
279,LOW_PROGRESS_SAFE,75,-0.008780253119766712,-0.1716107577085495,0.0013693086802959442,0.002147853374481201,1.0,1,2.384185791015625e-07,-0.17787089943885803,-0.06527797877788544,0.3951897919178009,0.09165562689304352,0.06081392243504524,0,0,0,0,0,0,-287.3997497558594,-1873.8541259765625,2.393423318862915,1.3081746177595965
279,LOW_PROGRESS_SAFE,76,-0.004070452880114317,-0.16924767196178436,0.004709800239652395,0.0023630857467651367,1.0,1,2.384185791015625e-07,-0.14281480014324188,-0.052332088351249695,0.34320443868637085,0.08639516681432724,0.06081392243504524,0,0,0,0,0,0,-287.49554443359375,-1873.7652587890625,2.3867876529693604,1.3057324139384807
279,LOW_PROGRESS_SAFE,77,0.0015427605248987675,-0.15942567586898804,0.005613213405013084,0.009821996092796326,1.0,1,2.384185791015625e-07,-0.11303870379924774,-0.03345887362957001,0.24078883230686188,0.08063211292028427,0.06081392243504524,0,0,0,0,0,0,-287.5906982421875,-1873.67578125,2.380540132522583,1.306658020313491
279,LOW_PROGRESS_SAFE,78,-0.004374937620013952,-0.1573522835969925,0.00591769814491272,0.0020733922719955444,1.0,1,2.384185791015625e-07,-0.09226076304912567,-0.020335601642727852,0.24078883230686188,0.07562150806188583,0.048580531030893326,0,0,0,0,0,0,-287.6852111816406,-1873.5858154296875,2.3743784427642822,1.3040330230753758
279,LOW_PROGRESS_SAFE,79,0.0021548978984355927,-0.1498265266418457,0.006529835518449545,0.0075257569551467896,1.0,1,2.384185791015625e-07,-0.07675187289714813,-0.007396148517727852,0.24078883230686188,0.07169141620397568,0.023761916905641556,0,0,0,0,0,0,-287.7791442871094,-1873.4952392578125,2.3685142993927,1.3053260541104295
287,LOW_COMFORT_SAFE,0,-0.5713439583778381,0.0684693306684494,,,0.0,1,0.0007388262310996652,-0.6306179761886597,0.0011740480549633503,9.008788108825684,0.000638158293440938,0.009217264130711555,0,0,0,1,0,0,-555.4292602539062,357.1839904785156,-2.6298813819885254,0.3287135970610672
287,LOW_COMFORT_SAFE,1,-0.5525665283203125,0.05446617305278778,0.018777430057525635,0.014003157615661621,0.0,1,0.0005086071905680001,-0.6306179761886597,0.0011029603192582726,9.008788108825684,0.000638158293440938,0.009217264130711555,0,0,0,1,0,0,-555.3861083984375,357.20819091796875,-2.629615068435669,0.0028263329092936777
287,LOW_COMFORT_SAFE,2,-0.564330518245697,0.06473004072904587,0.011763989925384521,0.010263867676258087,0.0,1,0.0007228542817756534,-0.6336501836776733,0.0011029603192582726,9.008788108825684,0.0008164953906089067,0.009217264130711555,0,0,0,1,0,0,-555.37109375,357.2166442871094,-2.6299383640289307,0.33577197646328877
287,LOW_COMFORT_SAFE,3,-0.5447014570236206,0.05266248807311058,0.019629061222076416,0.012067552655935287,0.0,1,0.0007228542817756534,-0.6336501836776733,0.03902922198176384,9.426511764526367,0.0008164953906089067,0.009217264130711555,0,0,0,1,0,0,-555.3275756835938,357.2410888671875,-2.6296660900115967,0.008951097806203734
287,LOW_COMFORT_SAFE,4,-0.5578224658966064,0.06133976951241493,0.01312100887298584,0.008677281439304352,0.0,1,0.0007228542817756534,-0.6336501836776733,0.03902922198176384,9.426511764526367,0.0008164953906089067,0.009217264130711555,0,0,0,1,0,0,-555.3137817382812,357.2488708496094,-2.629957675933838,0.3257423984715725
287,LOW_COMFORT_SAFE,5,-0.5371258854866028,0.04539395496249199,0.020696580410003662,0.015945814549922943,0.0,1,0.0007228542817756534,-0.6336501836776733,0.03902922198176384,9.426511764526367,0.0008164953906089067,0.009217264130711555,0,0,0,1,0,0,-555.2713623046875,357.2727355957031,-2.6297335624694824,0.0034668444822418265
287,LOW_COMFORT_SAFE,6,-0.5501454472541809,0.04934737831354141,0.013019561767578125,0.003953423351049423,0.0,1,0.0007228542817756534,-0.6336501836776733,0.03902922198176384,9.795979499816895,0.0008164953906089067,0.008614543825387955,0,0,0,1,0,0,-555.2572631835938,357.2806396484375,-2.6299726963043213,0.3266204361728905
287,LOW_COMFORT_SAFE,7,-0.5359633564949036,0.032950472086668015,0.014182090759277344,0.016396906226873398,0.0,1,0.0007228542817756534,-0.6336501836776733,0.03902922198176384,9.795979499816895,0.0008164953906089067,0.008614543825387955,0,0,0,1,0,0,-555.2147216796875,357.30450439453125,-2.6298086643218994,0.005042404058794424
287,LOW_COMFORT_SAFE,8,-0.5508244037628174,0.046415045857429504,0.014861047267913818,0.01346457377076149,0.0,1,0.00010017398744821548,-0.008695470169186592,0.03902922198176384,9.795979499816895,0.00030103439348749816,0.008614543825387955,0,0,0,1,0,0,-555.2007446289062,357.3123474121094,-2.6300318241119385,0.3254522364338324
287,LOW_COMFORT_SAFE,9,-0.5254380106925964,0.04115549847483635,0.025386393070220947,0.005259547382593155,0.0,1,2.9453079974928187e-08,-0.008695470169186592,0.022615861147642136,9.795979499816895,0.00030103439348749816,0.007617543917149305,0,0,0,1,0,0,-555.1586303710938,357.33599853515625,-2.629824638366699,0.010189414052702545
287,LOW_COMFORT_SAFE,10,-0.5382730960845947,0.05099666118621826,0.012835085391998291,0.009841162711381912,0.0,1,5.960464477539063e-08,-0.008695470169186592,0.03283892571926117,9.795979499816895,0.00030103439348749816,0.007617543917149305,0,0,0,1,0,0,-555.1454467773438,357.3434143066406,-2.630056142807007,0.3127744407776462
287,LOW_COMFORT_SAFE,11,-0.5257260799407959,0.035947978496551514,0.012547016143798828,0.015048682689666748,0.0,1,5.960464477539063e-08,-0.008695470169186592,0.03283892571926117,9.795979499816895,0.00030103439348749816,0.0072507853619754314,0,0,0,1,0,0,-555.1044311523438,357.366455078125,-2.6298890113830566,0.0026611984056210685
287,LOW_COMFORT_SAFE,12,-0.5399045944213867,0.043744854629039764,0.01417851448059082,0.007796876132488251,0.0,1,5.960464477539063e-08,-0.008695470169186592,0.03283892571926117,9.649250984191895,0.00030103439348749816,0.0072507853619754314,0,0,0,1,0,0,-555.090087890625,357.37451171875,-2.6300981044769287,0.32128157659423484
287,LOW_COMFORT_SAFE,13,-0.5191351175308228,0.029418176040053368,0.020769476890563965,0.014326678588986397,0.0,1,5.960464477539063e-08,-0.009285016916692257,0.03283892571926117,9.705129623413086,0.0002976965915877372,0.0072507853619754314,0,0,0,1,0,0,-555.0484619140625,357.3978576660156,-2.6299519538879395,0.009800493812560013
287,LOW_COMFORT_SAFE,14,-0.5336238741874695,0.038141023367643356,0.014488756656646729,0.008722847327589989,0.0,1,6.007030606269836e-08,-0.009285016916692257,0.03283892571926117,9.705129623413086,0.0002976965915877372,0.0072507853619754314,0,0,0,1,0,0,-555.0353393554688,357.40521240234375,-2.6301238536834717,0.3103738472996772
287,LOW_COMFORT_SAFE,15,-0.5125114321708679,0.02606910653412342,0.021112442016601562,0.012071916833519936,0.0,1,6.007030606269836e-08,-0.009285016916692257,0.03283892571926117,9.705129623413086,0.0002976965915877372,0.006162515375763178,0,0,0,1,0,0,-554.994873046875,357.4279479980469,-2.6300013065338135,0.0028669833850925035
287,LOW_COMFORT_SAFE,16,-0.5267083048820496,0.03388416767120361,0.01419687271118164,0.007815061137080193,0.0,1,6.007030606269836e-08,-0.009285016916692257,0.02196405827999115,9.705129623413086,0.0002976965915877372,0.006162515375763178,0,0,0,1,0,0,-554.9813232421875,357.4355163574219,-2.6301589012145996,0.31315799458202587
287,LOW_COMFORT_SAFE,17,-0.5061052441596985,0.021610084921121597,0.020603060722351074,0.012274082750082016,0.0,1,6.007030606269836e-08,-0.009285016916692257,0.02196405827999115,9.705129623413086,0.0002976965915877372,0.006162515375763178,0,0,0,1,0,0,-554.9407958984375,357.4582824707031,-2.630054235458374,0.009494811331625524
287,LOW_COMFORT_SAFE,18,-0.520119845867157,0.028986582532525063,0.014014601707458496,0.007376497611403465,0.0,1,6.007030606269836e-08,-0.009285016916692257,0.02222125418484211,9.705129623413086,0.0002976965915877372,0.0054518794640898705,0,0,0,1,0,0,-554.9280395507812,357.4654541015625,-2.6301815509796143,0.3025771008197381
287,LOW_COMFORT_SAFE,19,-0.5009257197380066,0.016918940469622612,0.01919412612915039,0.01206764206290245,0.0,1,6.007030606269836e-08,-0.0033955401740968227,0.02222125418484211,9.43999195098877,0.0002514433872420341,0.004964959342032671,0,0,0,1,0,0,-554.8885498046875,357.48760986328125,-2.6301043033599854,0.0020216703864221965
287,LOW_COMFORT_SAFE,20,-0.513832151889801,0.023913441225886345,0.012906432151794434,0.006994500756263733,0.0,1,1.4901164746561335e-08,-0.0033955401740968227,0.02222125418484211,9.43999195098877,0.0002514433872420341,0.004964959342032671,0,0,0,1,0,0,-554.8753051757812,357.49505615234375,-2.630213499069214,0.30627762903922406
287,LOW_COMFORT_SAFE,21,-0.4804331362247467,0.022841395810246468,0.03339901566505432,0.0010720454156398773,0.0,1,1.5832485544819974e-08,-0.0033955401740968227,0.02222125418484211,9.43999195098877,0.00024047614715527743,0.0044358219020068645,0,0,0,1,0,0,-554.8359985351562,357.51708984375,-2.6301023960113525,0.018017738327707266
287,LOW_COMFORT_SAFE,22,-0.49104657769203186,0.030993349850177765,0.010613441467285156,0.008151954039931297,0.0,1,2.9744114726781845e-08,-0.0033955401740968227,0.06792973726987839,9.426247596740723,0.00024047614715527743,0.004182398319244385,0,0,0,1,0,0,-554.8247680664062,357.5234069824219,-2.6302225589752197,0.2766102368885781
287,LOW_COMFORT_SAFE,23,-0.46843042969703674,0.018476296216249466,0.022616147994995117,0.012517053633928299,0.0,1,2.9744114726781845e-08,0.0062874420545995235,0.06792973726987839,9.426247596740723,0.00022950890706852078,0.004182398319244385,0,0,0,1,0,0,-554.7883911132812,357.5438232421875,-2.6301472187042236,0.004448056186056604
287,LOW_COMFORT_SAFE,24,-0.4802793562412262,0.020923154428601265,0.011848926544189453,0.002446858212351799,0.0,1,2.9744114726781845e-08,0.0062874420545995235,0.06792973726987839,9.426247596740723,0.00022950890706852078,0.004182398319244385,0,0,0,1,0,0,-554.7754516601562,357.55108642578125,-2.630234956741333,0.2837195697301002
287,LOW_COMFORT_SAFE,25,-0.4623025953769684,0.015268306247889996,0.017976760864257812,0.005654848180711269,0.0,1,2.9744114726781845e-08,-0.030468827113509178,0.06792973726987839,9.426247596740723,0.0001603675336809829,0.004182398319244385,0,0,0,1,0,0,-554.7386474609375,357.5717468261719,-2.6301684379577637,0.006338000457335214
287,LOW_COMFORT_SAFE,26,-0.47331714630126953,0.017266293987631798,0.011014550924301147,0.001997987739741802,0.0,1,2.9744114726781845e-08,-0.030468827113509178,0.06792973726987839,9.426247596740723,0.000145585581776686,0.004182398319244385,0,0,0,1,0,0,-554.726806640625,357.5783996582031,-2.6302387714385986,0.27765229230755895
287,LOW_COMFORT_SAFE,27,-0.4551759660243988,0.011790253221988678,0.018141180276870728,0.00547604076564312,0.0,1,2.9744114726781845e-08,-0.030468827113509178,0.06792973726987839,9.147772789001465,0.000145585581776686,0.003043164499104023,0,0,0,1,0,0,-554.690673828125,357.5986633300781,-2.6301889419555664,0.004546701948983362
287,LOW_COMFORT_SAFE,28,-0.4657179117202759,0.015428869053721428,0.010541945695877075,0.00363861583173275,0.0,1,2.991873770952225e-08,-0.030468827113509178,0.024056756868958473,9.147772789001465,0.000145585581776686,0.003043164499104023,0,0,0,1,0,0,-554.6788330078125,357.60528564453125,-2.630251407623291,0.2748840496140778
287,LOW_COMFORT_SAFE,29,-0.44814980030059814,0.010847310535609722,0.017568111419677734,0.004581558518111706,0.0,1,2.991873770952225e-08,-0.030468827113509178,0.024056756868958473,9.147772789001465,0.000145585581776686,0.003043164499104023,0,0,0,1,0,0,-554.6431274414062,357.6253356933594,-2.6302056312561035,0.0059941412337055225
287,LOW_COMFORT_SAFE,30,-0.45824941992759705,0.012692325748503208,0.010099619626998901,0.001845015212893486,0.0,1,2.991873770952225e-08,-0.030468827113509178,0.024056756868958473,8.827688217163086,0.000145585581776686,0.003043164499104023,0,0,0,1,0,0,-554.6317138671875,357.6317443847656,-2.630255699157715,0.2689555273684523
287,LOW_COMFORT_SAFE,31,-0.4392866790294647,0.011249755509197712,0.018962740898132324,0.0014425702393054962,1.0,1,2.991873770952225e-08,0.0020804968662559986,0.024056756868958473,8.182682037353516,8.836512279231101e-05,0.0020148304756730795,0,0,0,0,0,0,-554.5968017578125,357.6513366699219,-2.630209445953369,0.0053835213840059265
287,LOW_COMFORT_SAFE,32,-0.4488488435745239,0.013328365981578827,0.009562164545059204,0.002078610472381115,1.0,1,2.991873770952225e-08,0.0020804968662559986,0.024056756868958473,8.182682037353516,8.836512279231101e-05,0.0020148304756730795,0,0,0,0,0,0,-554.5855712890625,357.65765380859375,-2.630261182785034,0.26392579603925237
287,LOW_COMFORT_SAFE,33,-0.447717547416687,0.0012873067753389478,0.001131296157836914,0.012041059206239879,1.0,1,2.991873770952225e-08,-0.016368065029382706,0.021305855363607407,8.182682037353516,0.00010743862367235124,0.0019366525812074542,0,0,0,0,0,0,-554.5508422851562,357.6771240234375,-2.630256175994873,0.00470474359666098
287,LOW_COMFORT_SAFE,34,-0.45894497632980347,0.003558765398338437,0.011227428913116455,0.0022714586229994893,1.0,1,1.4668330550193787e-08,-0.016368065029382706,0.021305855363607407,8.115827560424805,0.00010743862367235124,0.0017723242053762078,0,0,0,0,0,0,-554.5383911132812,357.6841125488281,-2.630270481109619,0.27066224913013015
287,LOW_COMFORT_SAFE,35,-0.427589476108551,0.007219130173325539,0.03135550022125244,0.0036603647749871016,0.0,1,1.4668330550193787e-08,-0.016368065029382706,0.021305855363607407,8.328319549560547,0.00010743862367235124,0.0021202783100306988,0,0,0,1,0,0,-554.5036010742188,357.7036437988281,-2.630239725112915,0.014108538701881718
287,LOW_COMFORT_SAFE,36,-0.45430657267570496,0.003279514145106077,0.02671709656715393,0.0039396160282194614,0.0,1,1.4901162970204496e-08,-0.016368065029382706,0.029713986441493034,8.328319549560547,0.00010743862367235124,0.0021202783100306988,0,0,0,1,0,0,-554.492919921875,357.7096252441406,-2.63025164604187,0.2584754215943966
287,LOW_COMFORT_SAFE,37,-0.4358687400817871,0.0011134253581985831,0.018437832593917847,0.002166088786907494,0.0,1,1.4901162970204496e-08,-0.016368065029382706,0.029713986441493034,8.328319549560547,0.00010743862367235124,0.0021202783100306988,0,0,0,1,0,0,-554.458984375,357.7286682128906,-2.6302473545074463,0.0030458270932338383
287,LOW_COMFORT_SAFE,38,-0.44476500153541565,0.0020866922568529844,0.00889626145362854,0.0009732668986544013,0.0,1,1.4901162970204496e-08,-0.016368065029382706,0.029713986441493034,8.328319549560547,0.00010743862367235124,0.0021202783100306988,0,0,0,1,0,0,-554.4470825195312,357.7353515625,-2.6302554607391357,0.26381319774979073
287,LOW_COMFORT_SAFE,39,-0.4267951548099518,-0.0013190723257139325,0.017969846725463867,0.003405764582566917,0.0,1,1.4901162970204496e-08,-0.01808270998299122,0.029713986441493034,8.328319549560547,7.692105282330886e-05,0.0021202783100306988,0,0,0,1,0,0,-554.4129028320312,357.7545166015625,-2.630260944366455,0.007736086960931132
287,LOW_COMFORT_SAFE,40,-0.4256645143032074,0.011246761307120323,0.0011306405067443848,0.012565833632834256,0.0,1,1.4901162970204496e-08,-0.01808270998299122,0.03240746259689331,8.328319549560547,0.00011411435843911022,0.0021202783100306988,0,0,0,1,0,0,-554.4024658203125,357.7604064941406,-2.6303014755249023,0.24766264050937284
287,LOW_COMFORT_SAFE,41,-0.4080822765827179,0.009073805063962936,0.017582237720489502,0.0021729562431573868,1.0,1,1.4901162970204496e-08,-0.01808270998299122,0.03240746259689331,8.172431945800781,0.00011411435843911022,0.001208046916872263,0,0,0,0,0,0,-554.3701782226562,357.77850341796875,-2.630267381668091,0.0028132648232161044
287,LOW_COMFORT_SAFE,42,-0.41675490140914917,0.009141235612332821,0.008672624826431274,6.743054836988449e-05,1.0,1,1.4901162970204496e-08,-0.01808270998299122,0.03240746259689331,8.172431945800781,0.00011411435843911022,0.001208046916872263,0,0,0,0,0,0,-554.3594970703125,357.7844543457031,-2.630300998687744,0.24723970178080404
287,LOW_COMFORT_SAFE,43,-0.39922788739204407,0.006536099128425121,0.017527014017105103,0.0026051364839076996,1.0,1,1.4901162970204496e-08,-0.01808270998299122,0.03240746259689331,8.172431945800781,0.00011411435843911022,0.001208046916872263,0,0,0,0,0,0,-554.3275146484375,357.8023986816406,-2.6302759647369385,0.007702946485336819
287,LOW_COMFORT_SAFE,44,-0.42434340715408325,-0.003719461616128683,0.025115519762039185,0.010255560744553804,1.0,1,1.4901161193847656e-08,-0.01808270998299122,0.03240746259689331,8.172431945800781,0.00011411435843911022,0.001208046916872263,0,0,0,0,0,0,-554.3170776367188,357.8082580566406,-2.630262613296509,0.2469031226455205
287,LOW_COMFORT_SAFE,45,-0.40810903906822205,-0.006007203366607428,0.016234368085861206,0.0022877417504787445,1.0,1,1.4901161193847656e-08,-0.0012146071530878544,0.03240746259689331,7.676147937774658,0.00011411435843911022,0.001208046916872263,0,0,0,0,0,0,-554.2848510742188,357.8263244628906,-2.6302850246429443,0.002037689111628192
287,LOW_COMFORT_SAFE,46,-0.4053500294685364,0.006237830966711044,0.002759009599685669,0.012245034333318472,1.0,1,1.5192201274771833e-08,-0.0012146071530878544,0.02822411060333252,7.676147937774658,9.83787322184071e-05,0.0018361096736043692,0,0,0,0,0,0,-554.2744140625,357.8321838378906,-2.63030743598938,0.2411723458276305
287,LOW_COMFORT_SAFE,47,-0.38799914717674255,0.006796923000365496,0.017350882291793823,0.0005590920336544514,1.0,1,1.5192201274771833e-08,-0.0012146071530878544,0.02822411060333252,7.676147937774658,9.83787322184071e-05,0.0018361096736043692,0,0,0,0,0,0,-554.2432250976562,357.8497009277344,-2.630281925201416,0.008372843245413033
287,LOW_COMFORT_SAFE,48,-0.3972097933292389,0.00658294465392828,0.009210646152496338,0.0002139783464372158,1.0,1,1.5192201274771833e-08,-0.0012146071530878544,0.04023534432053566,7.430778980255127,8.025892020668834e-05,0.0018361096736043692,0,0,0,0,0,0,-554.2335815429688,357.8551330566406,-2.6303038597106934,0.229953035645717
287,LOW_COMFORT_SAFE,49,-0.3805696666240692,0.002547109266743064,0.016640126705169678,0.004035835387185216,1.0,1,1.5192201274771833e-08,-0.0012146071530878544,0.04023534432053566,7.373604774475098,8.025892020668834e-05,0.0018361096736043692,0,0,0,0,0,0,-554.2035522460938,357.8719787597656,-2.6302950382232666,0.0016112328095414328
