scenario_index,group,reference_step,reference_seconds,lead_s,frame,time_from_start_s,action_accel,action_steer,brake_strength,throttle_strength,abs_steer,delta_accel,delta_steer,abs_delta_accel,abs_delta_steer,accel_change_excess,steer_change_excess,smooth_excess,risk_object_index,risk_distance,risk_static_clearance,risk_predicted_clearance,risk_dcpa,risk_tcpa_raw,risk_tcpa_clipped,risk_future_tcpa,risk_approaching,risk_closing_speed,second_object_index,second_distance,second_static_clearance,second_predicted_clearance,second_dcpa,second_future_tcpa,second_approaching,top2_mean_predicted_clearance,second_minus_first_pred_gap,num_pred_conflict_0,num_pred_conflict_1,num_pred_conflict_2,min_future_tcpa_conflict_0,min_future_tcpa_conflict_1,min_future_tcpa_conflict_2,risk_relative_x,risk_relative_y,risk_relative_vx,risk_relative_vy,risk_closest_x,risk_closest_y
1417,SAFE,18,1.8,0.5,13,1.3,0.36497244238853455,0.06825853139162064,0.0,0.36497244238853455,0.06825853139162064,-0.06118643283843994,-0.03481584042310715,0.06118643283843994,0.03481584042310715,0.011186432838439939,0.0,0.011186432838439939,14,14.13719808336068,8.963996657963245,-2.060146003360428,3.1130554220370072,5.2539652257420695,5.0,5.0,0,2.566289843592001,3,3.2845744319942707,-1.871035169290959,-2.029266827486096,3.126342773799134,0.38327972530076276,1,-2.0447064154232617,0.030879175874332088,2,2,3,0.38327972530076276,0.38327972530076276,0.38327972530076276,13.806325912475586,3.040679931640625,-2.6277916431427,-9.435243697453188e-10,0.667367696762085,3.040679926923003
1473,SAFE,75,7.5,3.0,45,4.5,-0.056595925241708755,0.06302814930677414,0.056595925241708755,0.0,0.06302814930677414,0.0005041696131229401,-0.0006352663040161133,0.0005041696131229401,0.0006352663040161133,0.0,0.0,0.0,7,24.053735485686197,18.525761291823127,-3.3596716531653974,2.1683025406976735,3.730724903409568,3.730724903409568,3.730724903409568,1,6.39507774064506,10,13.762445041939145,7.876234733163713,-1.6086180170137991,4.277592291761633,4.942927800327474,1,-2.484144835089598,1.7510536361515983,2,2,3,3.730724903409568,3.730724903409568,3.730724903409568,-23.87255859375,-2.94671630859375,6.417819436639547,0.20895728468839692,0.07056020410712449,-2.167154162857905
1473,SAFE,75,7.5,2.0,55,5.5,-0.03293231874704361,0.05968821421265602,0.03293231874704361,0.0,0.05968821421265602,0.004272613674402237,-0.0008151605725288391,0.004272613674402237,0.0008151605725288391,0.0,0.0,0.0,7,17.906640537128236,12.378666343265166,-2.1649986937413592,3.3629755001217116,2.8089673651377223,2.8089673651377223,2.8089673651377223,1,6.149965853313045,10,11.644767686048864,5.758557377273432,-1.2368834380388742,4.649326870736558,5.0,0,-1.7009410658901167,0.928115255702485,2,2,3,2.8089673651377223,2.8089673651377223,2.8089673651377223,-17.631103515625,-3.12921142578125,6.260828351601958,-0.08311516045906597,-0.04464099724609838,-3.3626791990589515
1473,SAFE,75,7.5,1.0,65,6.5,-0.02912316471338272,0.05926278233528137,0.02912316471338272,0.0,0.05926278233528137,-0.0044334884732961655,0.0014651045203208923,0.0044334884732961655,0.0014651045203208923,0.0,0.0,0.0,7,13.036462695481346,7.508488501618275,-1.5782418620044694,3.9497323318586015,2.4287148741936244,2.4287148741936244,2.4287148741936244,1,4.874919499252583,10,9.62839167711406,3.7421813683386276,-1.3808614515753153,4.505348857200117,4.7837220324323315,1,-1.4795516567898923,0.1973804104291541,2,2,3,2.4287148741936244,2.4287148741936244,2.4287148741936244,-12.5933837890625,-3.369873046875,5.1098564229905605,-0.2370050251554592,-0.1829994895514968,-3.945490676728698
1473,SAFE,75,7.5,0.5,70,7.0,0.0163362305611372,0.059696514159440994,0.0,0.0163362305611372,0.059696514159440994,0.014966665650717914,-0.0013582408428192139,0.014966665650717914,0.0013582408428192139,0.0,0.0,0.0,7,10.832966357290836,5.304992163427765,-1.494158222839566,4.033815971023505,2.069377109005016,2.069377109005016,2.069377109005016,1,4.509045262238342,8,7.08982681109504,1.2226938207381979,1.2226938207381979,7.08982681109504,5.0,0,-0.13573220105068406,2.716852043577764,1,1,2,2.069377109005016,2.069377109005016,2.069377109005016,-10.2562255859375,-3.487548828125,4.851408327929676,-0.2611583769287861,-0.21683224568353054,-4.027983995166333
1535,SAFE,55,5.5,3.0,25,2.5,-0.2687404155731201,0.11842317879199982,0.2687404155731201,0.0,0.11842317879199982,0.011781424283981323,-0.00447651743888855,0.011781424283981323,0.00447651743888855,0.0,0.0,0.0,2,3.240668320211083,-1.8913245762683184,-1.8913245762683184,3.240668320211083,-24.55737552699931,0.0,5.0,0,-0.0440667410733638,4,4.962637235597486,-0.04733389488069051,-0.3703042889707975,4.639666841507379,5.0,0,-1.130814432619558,1.521020287297521,2,5,7,5.0,5.0,0.7108323031478014,1.8726806640625,-2.644805908203125,0.0762573629617691,-1.0059315602717334e-09,1.8726806640625,-2.644805908203125
1535,SAFE,55,5.5,2.0,35,3.5,-0.24579574167728424,0.08137132227420807,0.24579574167728424,0.0,0.08137132227420807,-0.04745393991470337,-0.010708197951316833,0.04745393991470337,0.010708197951316833,0.0,0.0,0.0,2,3.3212905570848172,-1.810702339394584,-1.810702339394584,3.3212905570848172,-33.175649302522906,0.0,5.0,0,-0.036829286464900086,12,9.32601623804736,6.31374114864666,-0.5125690520578581,2.4997060373428424,5.0,0,-1.161635695726221,1.298133287336726,3,6,7,5.0,4.726631092868055,4.726631092868055,2.01446533203125,-2.640625,0.060721203684806824,-6.126552598573198e-10,2.01446533203125,-2.640625
1535,SAFE,55,5.5,1.0,45,4.5,-0.14500947296619415,0.0744425505399704,0.14500947296619415,0.0,0.0744425505399704,0.0010502338409423828,-0.00826995074748993,0.0010502338409423828,0.00826995074748993,0.0,0.0,0.0,2,3.4212568419576312,-1.71073605452177,-1.71073605452177,3.4212568419576312,-55.57603047495294,0.0,5.0,0,-0.02419166275834158,12,8.08859764336465,5.07632255396395,-0.8359743320771558,2.1763007573235447,5.0,0,-1.273355193299463,0.8747617224446143,3,5,7,5.0,5.0,5.0,2.14471435546875,-2.665557861328125,0.03859063610434532,-1.8406942636772783e-10,2.14471435546875,-2.665557861328125
1535,SAFE,55,5.5,0.5,50,5.0,-0.1300824135541916,0.1068166121840477,0.1300824135541916,0.0,0.1068166121840477,0.01429566740989685,0.010875687003135681,0.01429566740989685,0.010875687003135681,0.0,0.0,0.0,2,3.433020500077841,-1.6989723964015604,-1.6989723964015604,3.433020500077841,-49.69477132488004,0.0,5.0,0,-0.028345064793002278,4,4.710039815572438,-0.29993131490573877,-0.48282537414460514,4.527145756333572,5.0,0,-1.0908988852730828,1.2161470222569553,2,5,6,5.0,5.0,5.0,2.19903564453125,-2.636260986328125,0.04425084590911865,-4.0041547855196313e-10,2.19903564453125,-2.636260986328125
1575,SAFE,61,6.1000000000000005,3.0,31,3.1,-0.06648347526788712,-0.0016821754397824407,0.06648347526788712,0.0,0.0016821754397824407,-0.0008178651332855225,-0.010723319952376187,0.0008178651332855225,0.010723319952376187,0.0,0.0,0.0,2,37.908363293560434,32.822353215369965,-2.61016746096744,2.4758426172230266,4.448368009339658,4.448368009339658,4.448368009339658,1,8.485508131642312,6,10.35257563491434,5.494333654264025,-2.4620242295710133,2.396217751079301,5.0,0,-2.5360958452692266,0.1481432313964266,5,6,6,3.5642597848847246,3.5642597848847246,3.5642597848847246,-36.93170166015625,8.549468994140625,8.39214551448822,-1.3726595842506129,0.3996499762164589,2.443374011846723
1575,SAFE,61,6.1000000000000005,2.0,41,4.1000000000000005,-0.09543076902627945,0.04114985093474388,0.09543076902627945,0.0,0.04114985093474388,-0.002700984477996826,0.004789333790540695,0.002700984477996826,0.004789333790540695,0.0,0.0,0.0,2,31.188466032514768,26.102455954324302,-2.568722372545149,2.5172877056453173,4.150005370959672,4.150005370959672,4.150005370959672,1,7.466325364831305,13,24.66655041240784,19.304701614379105,-2.3370506626615684,3.0247981353671647,5.0,0,-2.4528865176033587,0.23167170988358077,4,5,6,2.770074660647007,2.770074660647007,2.770074660647007,-30.29248046875,7.4219970703125,7.3957090973854065,-1.1895533722258307,0.3997520074547438,2.485344186532113
1575,SAFE,61,6.1000000000000005,1.0,51,5.1000000000000005,-0.03074655495584011,0.055223021656274796,0.03074655495584011,0.0,0.055223021656274796,0.015172360464930534,-0.0015215761959552765,0.015172360464930534,0.0015215761959552765,0.0,0.0,0.0,1,10.100110589513136,4.859205619853482,-2.1240025142503836,3.116902455409271,3.064181714293496,3.064181714293496,3.064181714293496,1,2.982274804159885,2,25.21846609889384,20.132456020703373,-2.116700505546223,2.9693095726442436,3.913145374674827,1,-2.1203515098983035,0.007302008704160645,4,4,4,3.064181714293496,3.064181714293496,3.064181714293496,-9.03326416015625,4.51800537109375,3.10007550381124,-0.46868124626962165,0.465930511551349,3.0818808664420887
1575,SAFE,61,6.1000000000000005,0.5,56,5.6000000000000005,-0.008484010584652424,0.043370846658945084,0.008484010584652424,0.0,0.043370846658945084,0.004758898168802261,-0.006874416023492813,0.004758898168802261,0.006874416023492813,0.0,0.0,0.0,1,8.80208117235903,3.561176202699375,-2.0546690482795085,3.186235921380146,3.2346394271453907,3.2346394271453907,3.2346394271453907,1,2.3646240828805354,2,22.008525406575558,16.922515328385092,-2.0172025703290095,3.068807507861457,3.580853573140532,1,-2.035935809304259,0.037466477950498955,3,3,4,3.2346394271453907,3.2346394271453907,3.2346394271453907,-7.66192626953125,4.332611083984375,2.5103070142213255,-0.3646359740477137,0.4580117729086748,3.153145185774077
1584,FIXED_COLLISION,28,2.8000000000000003,2.0,8,0.8,0.19181160628795624,-0.0305353794246912,0.0,0.19181160628795624,0.0305353794246912,-0.009106040000915527,-0.005071703344583511,0.009106040000915527,0.005071703344583511,0.0,0.0,0.0,1,4.759168131475304,-4.489710707149859,-6.528363053345222,2.7205157852799413,2.5088436234728815,2.5088436234728815,2.5088436234728815,1,1.2770908004664672,7,5.011099422911704,-4.153390947374406,-4.153390947374406,5.011099422911704,5.0,0,-5.340877000359814,2.3749721059708158,3,5,5,2.5088436234728815,0.7186635818581589,0.7186635818581589,3.76251220703125,-2.914306640625,-1.554478645324707,0.078627607947098,-0.13743163011640425,-2.7170422677979973
1584,FIXED_COLLISION,28,2.8000000000000003,1.0,18,1.8,0.1314326822757721,-0.08936650305986404,0.0,0.1314326822757721,0.08936650305986404,-0.01107749342918396,0.025529876351356506,0.01107749342918396,0.025529876351356506,0.0,0.0,0.0,1,3.2801919054243065,-5.968686933200857,-6.693027455466927,2.5558513831582363,0.8182852133290547,0.8182852133290547,0.8182852133290547,1,1.5749157657100508,2,5.489120018828979,-3.666408887627128,-3.666408887627128,5.489120018828979,5.0,0,-5.1797181715470275,3.026618567839799,4,5,5,0.8182852133290547,0.8182852133290547,0.8182852133290547,1.9013671875,-2.67291259765625,-2.508221745491028,0.14851792045303114,-0.15107357858569959,-2.551382579435154
1584,FIXED_COLLISION,28,2.8000000000000003,0.5,23,2.3000000000000003,0.04049607738852501,0.030553657561540604,0.0,0.04049607738852501,0.030553657561540604,-0.01869232952594757,0.017438242211937904,0.01869232952594757,0.017438242211937904,0.0,0.0,0.0,1,2.6214102953290537,-6.62746854329611,-6.919563977392961,2.329314861232202,0.4780724080183421,0.4780724080183421,0.4780724080183421,1,1.153891316977331,2,6.031806882105164,-3.1237220243509434,-3.1237220243509434,6.031806882105164,5.0,0,-5.021643000871952,3.795841953042018,3,4,5,0.4780724080183421,0.4780724080183421,0.4780724080183421,0.94537353515625,-2.44500732421875,-2.5008240938186646,0.27018719211771014,-0.25020146140592736,-2.315838282667322
1610,FIXED_COLLISION,69,6.9,3.0,39,3.9000000000000004,0.07020357251167297,0.046199772506952286,0.0,0.07020357251167297,0.046199772506952286,0.008641060441732407,0.07377256266772747,0.008641060441732407,0.07377256266772747,0.0,0.0,0.0,1,4.026358077571011,-1.4514088944137704,-3.156897585514958,2.3208693864698233,11.764010242662103,5.0,5.0,0,0.3414105035802128,24,73.70468232918917,67.82194035859968,4.547010507417964,10.429752478007458,1.587879424093929,1,0.6950564609515029,7.703908092932922,1,1,1,5.0,5.0,5.0,-1.7733383178710938,-3.61480712890625,0.1350727081298828,0.314017121620509,-1.0979747772216797,-2.044721520803705
1610,FIXED_COLLISION,69,6.9,2.0,49,4.9,0.05841948837041855,-9.804964065551758e-05,0.0,0.05841948837041855,9.804964065551758e-05,0.017520230263471603,-0.00015746057033538818,0.017520230263471603,0.00015746057033538818,0.0,0.0,0.0,1,4.135080299373007,-1.3426866726117748,-1.3426866726117748,4.135080299373007,-9.620139028393744,0.0,5.0,0,-0.4212977228241523,24,28.398255919109175,22.515513948519683,3.921504753674686,9.80424672426418,0.5719890173502274,1,1.2894090405314556,5.264191426286461,1,1,1,5.0,5.0,5.0,-2.0060195922851562,-3.61590576171875,-0.25682640075683594,-0.3393067195156618,-2.0060195922851562,-3.61590576171875
1610,FIXED_COLLISION,69,6.9,1.0,59,5.9,-0.00965349841862917,0.0013228235766291618,0.00965349841862917,0.0,0.0013228235766291618,-0.03896316234022379,0.014902629889547825,0.03896316234022379,0.014902629889547825,0.0,0.0,0.0,14,49.845769623135894,44.1506378612058,7.462763364827042,13.157895126757133,1.104308316539838,1.104308316539838,1.104308316539838,1,41.992305067944514,7,17.73272813793436,11.905424746687245,11.905424746687245,17.73272813793436,5.0,0,9.684094055757143,4.442661381860203,0,0,0,5.0,5.0,5.0,46.849082946777344,17.0224609375,-43.39245796203613,-3.5389655029557616,-1.069569255804467,13.114351900638361
1610,FIXED_COLLISION,69,6.9,0.5,64,6.4,0.039295732975006104,0.014051103964447975,0.0,0.039295732975006104,0.014051103964447975,0.01100686751306057,0.01052309782244265,0.01100686751306057,0.01052309782244265,0.0,0.0,0.0,14,28.757988049457232,23.06285628752714,5.341141749904702,11.036273511834793,0.6078044857876516,0.6078044857876516,0.6078044857876516,1,40.34630682495348,7,17.788322490850742,11.961019099603629,11.961019099603629,17.788322490850742,5.0,0,8.651080424754166,6.6198773496989265,0,0,0,5.0,5.0,5.0,26.337677001953125,11.54766845703125,-43.68355751037598,-0.8447749901653197,-0.21338520801624838,11.03421042852755
1632,SAFE,29,2.9000000000000004,2.0,9,0.9,0.049279239028692245,0.09205959737300873,0.0,0.049279239028692245,0.09205959737300873,0.001038767397403717,0.00318281352519989,0.001038767397403717,0.00318281352519989,0.0,0.0,0.0,15,25.643154268055955,17.943288912314912,4.318975169622745,12.018840525363789,6.968132522686726,5.0,5.0,0,3.1205911036928455,2,18.82744378058543,13.741153240371364,5.736022547053355,10.822313087267421,2.731294509765832,1,5.02749885833805,1.4170473774306096,0,0,0,5.0,5.0,5.0,4.2039794921875,25.29620361328125,0.7918445467948914,-3.2949883938901925,8.163202226161957,8.821261643830287
1632,SAFE,29,2.9000000000000004,1.0,19,1.9000000000000001,0.04889807477593422,0.10288842767477036,0.0,0.04889807477593422,0.10288842767477036,-0.0019954927265644073,0.0019843727350234985,0.0019954927265644073,0.0019843727350234985,0.0,0.0,0.0,2,12.619516427160043,7.533225886945977,1.7156711707986316,6.801961711012698,1.4769788443855922,1.4769788443855922,1.4769788443855922,1,6.0618581427316265,15,23.082797256453848,15.382931900712805,4.137236257961688,11.837101613702732,5.0,0,2.92645371438016,2.4215650871630565,0,0,1,5.0,5.0,1.4769788443855922,12.28192138671875,2.8994140625,-6.7909353375434875,2.3825557156632726,2.251853559576489,6.418398450104628
1632,SAFE,29,2.9000000000000004,0.5,24,2.4000000000000004,0.036721859127283096,0.10701485723257065,0.0,0.036721859127283096,0.10701485723257065,-0.008815951645374298,0.0001325160264968872,0.008815951645374298,0.0001325160264968872,0.0,0.0,0.0,2,9.689059295832168,4.602768755618102,0.29805199103461266,5.384342531248679,1.0798299708542325,1.0798299708542325,1.0798299708542325,1,6.201815861629812,15,22.341447004761353,14.64158164902031,4.576940120305898,12.276805476046942,5.0,0,2.4374960556702554,4.2788881292712855,0,1,1,5.0,1.0798299708542325,1.0798299708542325,9.1373291015625,3.222900390625,-7.2275813817977905,1.846482158108056,1.332770108709198,5.216787165597682
1666,FIXED_COLLISION,32,3.2,3.0,2,0.2,0.2747620642185211,0.033694684505462646,0.0,0.2747620642185211,0.033694684505462646,0.0253010094165802,0.0055321455001831055,0.0253010094165802,0.0055321455001831055,0.0,0.0,0.0,7,10.656902317038732,3.336321008999281,3.336321008999281,10.656902317038732,-1.550448199783384,0.0,5.0,0,-2.7222116863738783,8,14.197553500789885,9.015504264601073,4.255032907361799,9.437082143550612,1.5252322413190729,1,3.79567695818054,0.9187118983625178,0,0,0,5.0,5.0,5.0,6.8299560546875,-8.1805419921875,-0.8358250260353088,-4.244094371543338,6.8299560546875,-8.1805419921875
1666,FIXED_COLLISION,32,3.2,2.0,12,1.2000000000000002,0.10612677782773972,0.026961538940668106,0.0,0.10612677782773972,0.026961538940668106,-0.06748565286397934,-0.0028314385563135147,0.06748565286397934,0.0028314385563135147,0.017485652863979337,0.0,0.017485652863979337,15,18.61474764432436,11.30010582799068,0.8729404383935675,8.187582254727246,1.946127498221887,1.946127498221887,1.946127498221887,1,7.714545919492867,8,9.675840883529403,4.493791647340591,1.1644689511482458,6.346518187337058,1.1659105120181346,1,1.0187046947709066,0.2915285127546783,0,1,2,5.0,1.946127498221887,1.1659105120181346,11.0689697265625,14.9661865234375,-1.5495942831039429,-8.449173947936075,8.053261681126486,-1.476983233900878
1666,FIXED_COLLISION,32,3.2,1.0,22,2.2,0.07872133702039719,0.18828292191028595,0.0,0.07872133702039719,0.18828292191028595,0.012358076870441437,-0.0456712543964386,0.012358076870441437,0.0456712543964386,0.0,0.0,0.0,8,6.212806979314553,1.03075774312574,0.09758873065201978,5.279637966840832,0.6206786059874542,0.6206786059874542,0.6206786059874542,1,2.781109596672875,15,10.85513020303594,3.5404883867022603,0.4705309553761907,7.7851727717098695,0.819248800280195,1,0.28405984301410525,0.37294222472417093,0,2,2,5.0,0.6206786059874542,0.6206786059874542,6.2127685546875,-0.0218505859375,-2.7968616485595703,-4.473884124390956,4.476816365519773,-2.798694747613881
1666,FIXED_COLLISION,32,3.2,0.5,27,2.7,0.0908648669719696,0.10156767815351486,0.0,0.0908648669719696,0.10156767815351486,-0.005705572664737701,0.0021927058696746826,0.005705572664737701,0.0021927058696746826,0.0,0.0,0.0,8,4.957713138102807,-0.22433609808600607,-0.6390312430884357,4.543017993100377,0.42027236379830796,0.42027236379830796,0.42027236379830796,1,1.8909225976489357,15,8.252587202641939,0.9379453863082601,0.520933440672871,7.83557525700655,0.26634836414049595,1,-0.05904890120778239,1.1599646837613067,1,2,2,0.42027236379830796,0.26634836414049595,0.26634836414049595,4.6861572265625,-1.6182861328125,-3.2000457644462585,-3.4735920088009777,3.3412664288759073,-3.0781408572221998
1685,FIXED_COLLISION,21,2.1,2.0,1,0.1,-0.009220531210303307,0.0035677694249898195,0.009220531210303307,0.0,0.0035677694249898195,0.015595996752381325,0.05793717806227505,0.015595996752381325,0.05793717806227505,0.0,0.0,0.0,8,7.418860305087847,-1.7924953480992265,-2.9682609738797776,6.243094679307296,3.532438134001076,3.532438134001076,3.532438134001076,1,0.6129454861739057,2,6.376824916822114,-2.767109021914484,-2.767109021914484,6.376824916822114,5.0,0,-2.867684997897131,0.20115195196529356,3,3,3,3.532438134001076,3.532438134001076,3.532438134001076,-6.1689605712890625,4.12109375,1.0400505065917969,0.4534411843350199,-2.495046500517062,5.722846681071635
1685,FIXED_COLLISION,21,2.1,1.0,11,1.1,-0.0036112130619585514,0.0011372709413990378,0.0036112130619585514,0.0,0.0011372709413990378,0.00815951218828559,-0.0037624893011525273,0.00815951218828559,0.0037624893011525273,0.0,0.0,0.0,10,32.03228626251545,18.18825228749579,-5.027194545891703,8.816839429127956,5.260889728892731,5.0,5.0,0,5.641336600465702,8,6.646113094846733,-2.5652425583403407,-3.9969570999645923,5.214398553222481,3.1389843365582313,1,-4.512075822928148,1.0302374459271109,3,3,3,3.1389843365582313,3.1389843365582313,3.1389843365582313,-24.960433959960938,20.075958251953125,5.391605377197266,-2.297678564316243,1.9975929260253906,8.58756543037191
